,count,unique,top,freq,mean,std,min,25%,50%,75%,max
Are you self-employed?,1433.0,,,,0.2002791346824843,0.4003489123731409,0.0,0.0,0.0,0.0,1.0
How many employees does your company or organization have?,1146,6,26-100,292,,,,,,,
Is your employer primarily a tech company/organization?,1146.0,,,,0.7705061082024433,0.4206909542668568,0.0,1.0,1.0,1.0,1.0
Is your primary role within your company related to tech/IT?,263.0,,,,0.9429657794676806,0.23235014617498947,0.0,1.0,1.0,1.0,1.0
Does your employer provide mental health benefits as part of healthcare coverage?,1146,4,Yes,531,,,,,,,
Do you know the options for mental health care available under your employer-provided coverage?,1013,3,No,354,,,,,,,
"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",1146,3,No,813,,,,,,,
Does your employer offer resources to learn more about mental health concerns and options for seeking help?,1146,3,No,531,,,,,,,
Is your anonymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,1146,3,I don't know,742,,,,,,,
"If a mental health issue prompted you to request a medical leave from work, asking for that leave would be:",1146,6,Somewhat easy,281,,,,,,,
Do you think that discussing a mental health disorder with your employer would have negative consequences?,1146,3,Maybe,487,,,,,,,
Do you think that discussing a physical health issue with your employer would have negative consequences?,1146,3,No,837,,,,,,,
Would you feel comfortable discussing a mental health disorder with your coworkers?,1146,3,Maybe,479,,,,,,,
Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?,1146,3,Yes,428,,,,,,,
Do you feel that your employer takes mental health as seriously as physical health?,1146,3,I don't know,493,,,,,,,
Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,1146,2,No,1048,,,,,,,
Do you have medical coverage (private insurance or state-provided) which includes treatment of Â mental health issues?,287.0,,,,0.6445993031358885,0.47947060301998895,0.0,0.0,1.0,1.0,1.0
Do you know local or online resources to seek help for a mental health disorder?,287,3,I know some,141,,,,,,,
"If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?",287,5,Not applicable to me,101,,,,,,,
"If you have revealed a mental health issue to a client or business contact, do you believe this has impacted you negatively?",144,3,I'm not sure,66,,,,,,,
"If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?",287,5,Not applicable to me,111,,,,,,,
"If you have revealed a mental health issue to a coworker or employee, do you believe this has impacted you negatively?",287,4,Not applicable to me,133,,,,,,,
Do you believe your productivity is ever affected by a mental health issue?,287,4,Yes,204,,,,,,,
"If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?",204,4,1-25%,92,,,,,,,
Do you have previous employers?,1433.0,,,,0.8820655966503839,0.32264302817050844,0.0,1.0,1.0,1.0,1.0
Have your previous employers provided mental health benefits?,1264,4,Some did,391,,,,,,,
Were you aware of the options for mental health care provided by your previous employers?,1264,4,N/A (not currently aware),582,,,,,,,
Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,1264,4,None did,890,,,,,,,
Did your previous employers provide resources to learn more about mental health issues and how to seek help?,1264,3,None did,842,,,,,,,
Was your anonymity protected if you chose to take advantage of mental health or substance abuse treatment resources with previous employers?,1264,4,I don't know,860,,,,,,,
Do you think that discussing a mental health disorder with previous employers would have negative consequences?,1264,4,Some of them,615,,,,,,,
Do you think that discussing a physical health issue with previous employers would have negative consequences?,1264,3,Some of them,631,,,,,,,
Would you have been willing to discuss a mental health issue with your previous co-workers?,1264,3,Some of my previous employers,740,,,,,,,
Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,1264,4,Some of my previous employers,654,,,,,,,
Did you feel that your previous employers took mental health as seriously as physical health?,1264,4,None did,463,,,,,,,
Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,1264,3,None of them,758,,,,,,,
Would you be willing to bring up a physical health issue with a potential employer in an interview?,1433,3,Maybe,633,,,,,,,
Why or why not?,1095,1085,Not relevant,3,,,,,,,
Would you bring up a mental health issue with a potential employer in an interview?,1433,3,No,883,,,,,,,
Why or why not?.1,1126,1080,Stigma,14,,,,,,,
Do you feel that being identified as a person with a mental health issue would hurt your career?,1433,5,Maybe,588,,,,,,,
Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,1433,5,Maybe,591,,,,,,,
How willing would you be to share with friends and family that you have a mental illness?,1433,6,Somewhat open,640,,,,,,,
Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,1344,4,No,567,,,,,,,
Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,657,3,Yes,246,,,,,,,
Do you have a family history of mental illness?,1433,3,Yes,670,,,,,,,
Have you had a mental health disorder in the past?,1433,3,Yes,736,,,,,,,
Do you currently have a mental health disorder?,1433,3,Yes,575,,,,,,,
"If yes, what condition(s) have you been diagnosed with?",568,128,"Anxiety Disorder (Generalized, Social, Phobia, etc)|Mood Disorder (Depression, Bipolar Disorder, etc)",117,,,,,,,
"If maybe, what condition(s) do you believe you have?",322,99,"Mood Disorder (Depression, Bipolar Disorder, etc)",55,,,,,,,
Have you been diagnosed with a mental health condition by a medical professional?,1433,2,No,717,,,,,,,
"If so, what condition(s) were you diagnosed with?",711,116,"Mood Disorder (Depression, Bipolar Disorder, etc)",187,,,,,,,
Have you ever sought treatment for a mental health issue from a mental health professional?,1433.0,,,,0.5854849965108164,0.49281009856273084,0.0,0.0,1.0,1.0,1.0
"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?",1433,5,Not applicable to me,557,,,,,,,
"If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?",1433,5,Often,538,,,,,,,
What is your age?,1433.0,,,,34.28611304954641,11.29093092989888,3.0,28.0,33.0,39.0,323.0
What is your gender?,1430,70,Male,610,,,,,,,
What country do you live in?,1433,53,United States of America,840,,,,,,,
What US state or territory do you live in?,840,47,California,130,,,,,,,
What country do you work in?,1433,53,United States of America,851,,,,,,,
What US state or territory do you work in?,851,48,California,141,,,,,,,
Which of the following best describes your work position?,1433,264,Back-end Developer,263,,,,,,,
Do you work remotely?,1433,3,Sometimes,757,,,,,,,
